STAT_CODE,STAT_NAME,GRP_CODE,GRP_NAME,ITEM_CODE,ITEM_NAME,P_ITEM_CODE,P_ITEM_NAME,CYCLE,START_TIME,END_TIME,DATA_CNT,UNIT_NAME,WEIGHT
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S1222,비은행,S122,예금취급기관,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S12221,신탁,S1222,비은행,A,2009,2024,1888,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S12221,신탁,S1222,비은행,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S12222,서민금융기관,S1222,비은행,A,2009,2024,1888,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S12222,서민금융기관,S1222,비은행,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S123,투자펀드,S12,금융법인,A,2009,2024,1888,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S123,투자펀드,S12,금융법인,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S1231,MMF,S123,투자펀드,A,2009,2024,1888,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S1231,MMF,S123,투자펀드,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S1232,Non-MMF,S123,투자펀드,A,2009,2024,1888,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S1232,Non-MMF,S123,투자펀드,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S124,보험기관,S12,금융법인,A,2009,2024,1888,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S124,보험기관,S12,금융법인,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S1241,생명보험,S124,보험기관,A,2009,2024,1888,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S1241,생명보험,S124,보험기관,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S1242,손해보험,S124,보험기관,A,2009,2024,1888,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S1242,손해보험,S124,보험기관,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S1243,재보험,S124,보험기관,A,2009,2024,1888,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S1243,재보험,S124,보험기관,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S125,연금기금,S12,금융법인,A,2009,2024,1888,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S125,연금기금,S12,금융법인,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S126,기타금융중개기관,S12,금융법인,A,2009,2024,1888,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S126,기타금융중개기관,S12,금융법인,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S1261,증권기관,S126,기타금융중개기관,A,2009,2024,1888,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S1261,증권기관,S126,기타금융중개기관,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S1262,여신전문기관,S126,기타금융중개기관,A,2009,2024,1888,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S1262,여신전문기관,S126,기타금융중개기관,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S1263,공적금융기관,S126,기타금융중개기관,A,2009,2024,1888,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S1263,공적금융기관,S126,기타금융중개기관,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S127,금융보조기관,S12,금융법인,A,2009,2024,1888,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S127,금융보조기관,S12,금융법인,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S128,전속금융기관 및 대부업체,S12,금융법인,A,2009,2024,1888,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S128,전속금융기관 및 대부업체,S12,금융법인,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S13,일반정부,S1,국내,A,2009,2024,1888,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S13,일반정부,S1,국내,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S11,비금융법인,S1,국내,A,2009,2024,1888,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S11,비금융법인,S1,국내,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S111,공기업,S11,비금융법인,A,2009,2024,1888,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S111,공기업,S11,비금융법인,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S112,민간기업,S11,비금융법인,A,2009,2024,1888,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S112,민간기업,S11,비금융법인,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S14,가계 및 비영리단체,S1,국내,A,2009,2024,1888,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S14,가계 및 비영리단체,S1,국내,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S2,국외,S,합계,A,2009,2024,1888,,
281Y001,2.3.1.2. 금융거래표(2009~),Group1,제도부문코드,S2,국외,S,합계,Q,2009Q1,2025Q1,7670,,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F00B,합 계,,,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F00B,합 계,,,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F01ZZB,1. 금과 SDRs,F00B,합 계,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F01ZZB,1. 금과 SDRs,F00B,합 계,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F02TZB,2. 현금 및 예금,F00B,합 계,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F02TZB,2. 현금 및 예금,F00B,합 계,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F021ZWB,1) 현금,F02TZB,2. 현금 및 예금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F021ZWB,1) 현금,F02TZB,2. 현금 및 예금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F022ZTB,2) 결제성 예금,F02TZB,2. 현금 및 예금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F022ZTB,2) 결제성 예금,F02TZB,2. 현금 및 예금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0221ZTB,(1) 예금취급기관 결제성예금,F022ZTB,2) 결제성 예금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0221ZTB,(1) 예금취급기관 결제성예금,F022ZTB,2) 결제성 예금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0222ZTB,(2) 한은예수금,F022ZTB,2) 결제성 예금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0222ZTB,(2) 한은예수금,F022ZTB,2) 결제성 예금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0223ZTB,(3) 정부예금,F022ZTB,2) 결제성 예금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0223ZTB,(3) 정부예금,F022ZTB,2) 결제성 예금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F023TTB,3) 비결제성 예금,F02TZB,2. 현금 및 예금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F023TTB,3) 비결제성 예금,F02TZB,2. 현금 및 예금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0231STB,(1) 예금취급기관 단기저축성예금,F023TTB,3) 비결제성 예금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0231STB,(1) 예금취급기관 단기저축성예금,F023TTB,3) 비결제성 예금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0231LTB,(2) 예금취급기관 장기저축성예금,F023TTB,3) 비결제성 예금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0231LTB,(2) 예금취급기관 장기저축성예금,F023TTB,3) 비결제성 예금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0233ZZB,(3) 표지어음,F023TTB,3) 비결제성 예금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0233ZZB,(3) 표지어음,F023TTB,3) 비결제성 예금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0234ZTB,(4) 양도성예금증서,F023TTB,3) 비결제성 예금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0234ZTB,(4) 양도성예금증서,F023TTB,3) 비결제성 예금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0235ZTB,(5) 환매조건부채권,F023TTB,3) 비결제성 예금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0235ZTB,(5) 환매조건부채권,F023TTB,3) 비결제성 예금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0236ZZB,(6) 금전신탁,F023TTB,3) 비결제성 예금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0236ZZB,(6) 금전신탁,F023TTB,3) 비결제성 예금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0237ZZB,(7) 기타예금,F023TTB,3) 비결제성 예금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0237ZZB,(7) 기타예금,F023TTB,3) 비결제성 예금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F03ZTB,3. 보험 및 연금 준비금,F00B,합 계,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F03ZTB,3. 보험 및 연금 준비금,F00B,합 계,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F04TTB,4. 채권,F00B,합 계,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F04TTB,4. 채권,F00B,합 계,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F04STB,1) 단기채권,F04TTB,4. 채권,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F04STB,1) 단기채권,F04TTB,4. 채권,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F041STB,(1) 국채,F04STB,1) 단기채권,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F041STB,(1) 국채,F04STB,1) 단기채권,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F042STB,(2) 금융채,F04STB,1) 단기채권,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F042STB,(2) 금융채,F04STB,1) 단기채권,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F043SZB,(3) 기업어음,F04STB,1) 단기채권,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F043SZB,(3) 기업어음,F04STB,1) 단기채권,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F044STB,(4) 지방채,F04STB,1) 단기채권,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F044STB,(4) 지방채,F04STB,1) 단기채권,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F045STB,(5) 회사채,F04STB,1) 단기채권,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F045STB,(5) 회사채,F04STB,1) 단기채권,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F046SZB,(6) 유동화증권,F04STB,1) 단기채권,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F046SZB,(6) 유동화증권,F04STB,1) 단기채권,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F047STB,(7) 해외채권,F04STB,1) 단기채권,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F047STB,(7) 해외채권,F04STB,1) 단기채권,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F04LTB,2) 장기채권,F04TTB,4. 채권,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F04LTB,2) 장기채권,F04TTB,4. 채권,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F041LTB,(1) 국채,F04LTB,2) 장기채권,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F041LTB,(1) 국채,F04LTB,2) 장기채권,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F042LTB,(2) 금융채,F04LTB,2) 장기채권,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F042LTB,(2) 금융채,F04LTB,2) 장기채권,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F043LTB,(3) 기업어음,F04LTB,2) 장기채권,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F043LTB,(3) 기업어음,F04LTB,2) 장기채권,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F044LTB,(4) 지방채,F04LTB,2) 장기채권,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F044LTB,(4) 지방채,F04LTB,2) 장기채권,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F045LTB,(5) 회사채,F04LTB,2) 장기채권,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F045LTB,(5) 회사채,F04LTB,2) 장기채권,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F046LTB,(6) 유동화증권,F04LTB,2) 장기채권,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F046LTB,(6) 유동화증권,F04LTB,2) 장기채권,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F047LDB,(7) 해외채권,F04LTB,2) 장기채권,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F047LDB,(7) 해외채권,F04LTB,2) 장기채권,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F048ZZB,3) 파생결합증권,F04TTB,4. 채권,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F048ZZB,3) 파생결합증권,F04TTB,4. 채권,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F05TTB,5. 대출금,F00B,합 계,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F05TTB,5. 대출금,F00B,합 계,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F05STB,1) 단기대출금,F05TTB,5. 대출금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F05STB,1) 단기대출금,F05TTB,5. 대출금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F051STB,(1) 한은대출금,F05STB,1) 단기대출금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F051STB,(1) 한은대출금,F05STB,1) 단기대출금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F052STB,(2) 예금취급기관대출금,F05STB,1) 단기대출금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F052STB,(2) 예금취급기관대출금,F05STB,1) 단기대출금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F053STB,(3) 보험 및 연금기금 대출금,F05STB,1) 단기대출금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F053STB,(3) 보험 및 연금기금 대출금,F05STB,1) 단기대출금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F054STB,(4) 기타금융중개기관대출금,F05STB,1) 단기대출금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F054STB,(4) 기타금융중개기관대출금,F05STB,1) 단기대출금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F055STB,(5) 콜론콜머니,F05STB,1) 단기대출금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F055STB,(5) 콜론콜머니,F05STB,1) 단기대출금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0566STB,(6) 기타대출금,F05STB,1) 단기대출금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0566STB,(6) 기타대출금,F05STB,1) 단기대출금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F05LTB,2) 장기대출금,F05TTB,5. 대출금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F05LTB,2) 장기대출금,F05TTB,5. 대출금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F052LTB,(1) 예금취급기관 대출금,F05LTB,2) 장기대출금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F052LTB,(1) 예금취급기관 대출금,F05LTB,2) 장기대출금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F053LTB,(2) 보험 및 연금기금 대출금,F05LTB,2) 장기대출금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F053LTB,(2) 보험 및 연금기금 대출금,F05LTB,2) 장기대출금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F054LTB,(3) 기타금융중개기관 대출금,F05LTB,2) 장기대출금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F054LTB,(3) 기타금융중개기관 대출금,F05LTB,2) 장기대출금,Q,2009Q1,2025Q1,4030,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0567LTB,(4) 기타대출금,F05LTB,2) 장기대출금,A,2009,2024,992,십억원,
281Y001,2.3.1.2. 금융거래표(2009~),Group2,계정항목,F0567LTB,(4) 기타대출금,F05LTB,2) 장기대출금,Q,2009Q1,2025Q1,4030,십억원,
